Genome_ID	lineage	lineage_score/participation_index
KY853667	Xylivirus Xf109;Xylivirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.3263553471455582
KY853667	-;Xylivirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.3253951223333285
KY853667	-;-;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.3679466646519687
EU916176	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.039588806896739
EU916176	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9395171837019852
EU916176	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.3678056158076589e-05
OP880253	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8071203769961091
OP880253	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.852292022276664e-05
BK013469	-;-;Atkinsviridae;Norzivirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.6076197612951968
BK013469	-;-;-;-;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.5798207962425822
KU159360	Bovine rhinitis B virus;Aphthovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	3.614842680668856
KU159360	-;Aphthovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	3.879080747474949
KU159360	-;-;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	4.198666785668368
M16020	Cardiovirus B;Cardiovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	5.094475363314486
M16020	-;Cardiovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	5.589719176056219
M16020	-;-;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	6.111679878770741
MT078988	Agtrevirus AG3;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9740756470909568
MT078988	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9907957651642043
MT078988	Agtrevirus EM4;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9665634467863287
MT078988	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.3002058458526915
MT078988	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.0002099201147141011
MT078988	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.455384854838239
FR667955	Teseptimavirus N30;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8267987377432537
FR667955	Teseptimavirus NCA;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8121883125840859
FR667955	Teseptimavirus T7;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8325591753810695
MT774377	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.6348336910278736
MT774377	-;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.8178162683234302
MT774377	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.4179893232584155
MT774377	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.00011954881056417177
JN258408	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.8645804203368401
JN258408	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.2129385926007097
JN258408	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.6327029147486662
JN258408	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.5049247342219857e-07
J02448	Inovirus M13;Inovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	2.4588443099437116
J02448	-;-;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	2.8003504208752137
KT728930	-;Affertcholeramvirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.6892951467753672
KT728930	Affertcholeramvirus CTXphi;Affertcholeramvirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.5947552053703404
KT728930	-;-;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.691143130005792
BK013480	-;Weheuvirus;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	1.224607730078317
BK013480	-;-;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	1.2489548626575742
BK013480	-;-;-;-;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	1.2041324896809518
MN966732	Thalassavirus athena;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9100867780829396
MN966732	Thalassavirus bennett;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8981917371979962
MN966732	Thalassavirus AG74;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8961336425523272
MN966732	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.262540038726854
MN966732	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	9.433157301555389e-05
BK014192	-;-;Atkinsviridae;Norzivirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.5589742143131209
BK014192	-;-;-;-;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.540922501910833
BK013407	-;Pujohnavirus;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.7766468978491429
BK013407	-;-;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.7894059996000232
BK013407	-;-;-;-;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.7608533561010877
FJ904927	Fibrovirus fs1;Fibrovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.5667035430773133
FJ904927	-;-;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.4269323120127735
BK013891	-;Weheuvirus;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.887496080026297
BK013891	-;-;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.9006696189288012
BK013891	-;-;-;-;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.8655434918286257
KC292020	Haloferacalesvirus HJTV2;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.6271235476019799
KC292020	-;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.751443269076176
KC292020	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.809840266856755
KC292020	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	9.440758497748136e-05
DQ079876	Alphatrevirus ID32;Alphatrevirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.6187571742628872
DQ079876	Alphatrevirus ID21;Alphatrevirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.6303233651514084
DQ079876	Alphatrevirus alpha3;Alphatrevirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.6461415847022247
DQ079876	-;-;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.702880683409546
MF172923	Cardiovirus B;Cardiovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	4.875853884743498
MF172923	-;Cardiovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	5.367531867150532
MF172923	-;-;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	5.869921611598699
BK013780	-;-;Atkinsviridae;Norzivirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.6158252397220519
BK013780	-;-;-;-;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.5872469887384203
KU168861	Bovine rhinitis B virus;Aphthovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	3.5506551239795554
KU168861	-;Aphthovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	3.8114958889857684
KU168861	-;-;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	4.125824739519725
AB043679	Versovirus VfO3K6;Versovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.579535425722912
AB043679	-;Versovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.6593114444424206
AB043679	-;-;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.6317389183511135
DQ079869	Gequatrovirus ID52;Gequatrovirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.5376611197831265
DQ079869	-;Gequatrovirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.659587356987117
DQ079869	-;Alphatrevirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.62350437958738
EU304328	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.6074344314638607
EU304328	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.749389162156864
EU304328	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	8.82097534179221e-05
BK013889	-;Pujohnavirus;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.7809685293993992
BK013889	-;-;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.7948850702967096
BK013889	-;-;-;-;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.7700279986989217
U41758	-;Chlamydiamicrovirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.6742438798984836
U41758	Chlamydiamicrovirus Chp2;Chlamydiamicrovirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.5524707930024655
MG748547	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9895059470397713
MG748547	Kuttervirus Det7;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9826095479440329
MG748547	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9860019697526028
MG748547	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.0711584651198196
MG748547	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.00022851607476680002
MG748547	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.463929569291493
EU916176|_sliding:34001-35000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7984982074156042
EU916176|_sliding:36001-37000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.352778046892198
EU916176|_sliding:49001-50000	Ectocarpus siliculosus virus 1;Phaeovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.7935151922830816
EU916176|_sliding:104001-105000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2757671207445007
EU916176|_sliding:104001-105000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.3841741262647407
EU916176|_sliding:133001-134000	Ectocarpus siliculosus virus 1;Phaeovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.9988663090668055
OP880253|_sliding:33001-34000	Kukulkanvirus guaymasense;Kukulkanvirus;Ekchuahviridae;Nakonvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5459267963146766
OP880253|_sliding:72001-73000	Kukulkanvirus guaymasense;Kukulkanvirus;Ekchuahviridae;Nakonvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.9702916722033832
OP880253|_sliding:72001-73000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.2602190714973802
BK013469|_sliding:1001-2000	-;Dugnivirus;Atkinsviridae;Norzivirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.3555866919090623
BK013469|_sliding:1001-2000	-;-;Atkinsviridae;Norzivirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.3718957388896309
MT078988|_sliding:1001-2000	Agtrevirus AG3;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	5.318500405699926
MT078988|_sliding:7001-8000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8406920729361751
MT078988|_sliding:10001-11000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.3929125255472954
MT078988|_sliding:10001-11000	Agtrevirus AG3;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.3227629178472853
MT078988|_sliding:10001-11000	Agtrevirus EM4;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.3428375662585763
MT078988|_sliding:10001-11000	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.188402333843168
MT078988|_sliding:10001-11000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.187435009213636
MT078988|_sliding:10001-11000	Kuttervirus Det7;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.184046486548332
MT078988|_sliding:15001-16000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.451556366383761
MT078988|_sliding:15001-16000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5604403631270352
MT078988|_sliding:15001-16000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.6686364397032671
MT078988|_sliding:20001-21000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.689406281092586
MT078988|_sliding:20001-21000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.813445053195244
MT078988|_sliding:20001-21000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9356817350307083
MT078988|_sliding:52001-53000	Agtrevirus EM4;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.7943640869471118
MT078988|_sliding:52001-53000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.7878073995387843
MT078988|_sliding:52001-53000	-;Chlorovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.014333537932719588
MT078988|_sliding:52001-53000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.7821848616107187
MT078988|_sliding:58001-59000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.987855450935627
MT078988|_sliding:58001-59000	Agtrevirus AG3;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.9233905771080404
MT078988|_sliding:58001-59000	Agtrevirus EM4;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.9344439156442736
MT078988|_sliding:58001-59000	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.8056573522788626
MT078988|_sliding:58001-59000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.804799729409176
MT078988|_sliding:58001-59000	Kuttervirus Det7;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.79609385812445
MT078988|_sliding:58001-59000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.6502416271263347
MT078988|_sliding:87001-88000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8586373417063857
MT078988|_sliding:110001-111000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.7629937119672587
MT078988|_sliding:110001-111000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.891313147008103
MT078988|_sliding:110001-111000	-;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8287975804882797
MT078988|_sliding:127001-128000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.8137779951728303
MT078988|_sliding:127001-128000	Agtrevirus AG3;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.746546003425251
MT078988|_sliding:127001-128000	Agtrevirus EM4;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.7596714478077105
MT078988|_sliding:127001-128000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.5303873404165453
MT078988|_sliding:127001-128000	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.5299012934845404
MT078988|_sliding:127001-128000	-;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.8015713389625376
MT078988|_sliding:146001-147000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.3211473151050914
MT078988|_sliding:146001-147000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.3957302348956144
MT078988|_sliding:146001-147000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.4778585366492225
MT078988|_sliding:150001-151000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8687352958558449
MT078988|_sliding:150001-151000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8994518859215614
MT774377|_sliding:55001-56000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.2959370050351313
MT774377|_sliding:55001-56000	-;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.444399041967673
MT774377|_sliding:61001-62000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.201335392906854
MT774377|_sliding:61001-62000	Jahgtovirus intestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.1355212203806873
MT774377|_sliding:64001-65000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.5127279893979173
MT774377|_sliding:64001-65000	-;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.6744601282705127
MT774377|_sliding:70001-71000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.9076785398748424
MT774377|_sliding:71001-72000	-;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.883897334822039
MT774377|_sliding:71001-72000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.0847043327073926
MT774377|_sliding:71001-72000	-;Chlorovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.021823134329996493
MT774377|_sliding:75001-76000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.36867357616590957
MT774377|_sliding:75001-76000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.013699560640838387
