Genome_ID	lineage	lineage_score/participation_index
MT774377|_sliding:80001-81000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.2562393257425524
MT774377|_sliding:80001-81000	-;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.3386679459246493
MT774377|_sliding:84001-85000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.4093108412243525
MT774377|_sliding:84001-85000	-;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5089131497887505
JN258408|_sliding:15001-16000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9159188113368548
JN258408|_sliding:31001-32000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.5187108105875691
JN258408|_sliding:61001-62000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2770315909301952
JN258408|_sliding:91001-92000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.905864682093675
JN258408|_sliding:100001-101000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.9176053333418857
JN258408|_sliding:100001-101000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.3067686277500425
JN258408|_sliding:135001-136000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.863200329481213
JN258408|_sliding:145001-146000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.4283573070019102
JN258408|_sliding:147001-148000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.3816570576358735
JN258408|_sliding:147001-148000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.789754200211055
JN258408|_sliding:160001-161000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.150055759964824
JN258408|_sliding:160001-161000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.745480570659719
JN258408|_sliding:163001-164000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.175304472896322
JN258408|_sliding:184001-185000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.1752810552208137
JN258408|_sliding:184001-185000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.453305932024439
JN258408|_sliding:211001-212000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.1625849253357274
JN258408|_sliding:211001-212000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.386318751006533
JN258408|_sliding:243001-244000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.364229986286325
JN258408|_sliding:243001-244000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.081015503462936
JN258408|_sliding:261001-262000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	10.089418156132538
JN258408|_sliding:331001-332000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.75646758018368
JN258408|_sliding:331001-332000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.273839430830216
JN258408|_sliding:358001-359000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.4916448496831127
JN258408|_sliding:358001-359000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.7593565068393833
JN258408|_sliding:396001-397000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.461428535141333
JN258408|_sliding:396001-397000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.703026012592938
JN258408|_sliding:396001-397000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.0436093454177935
JN258408|_sliding:466001-467000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9856860645441543
JN258408|_sliding:486001-487000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.083726334136253
JN258408|_sliding:486001-487000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.7409775777163357
JN258408|_sliding:628001-629000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.2406689375893567
JN258408|_sliding:628001-629000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.656206281820655
JN258408|_sliding:686001-687000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.8235804401669675
JN258408|_sliding:686001-687000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.3400995989904847
JN258408|_sliding:723001-724000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.264114135564484
JN258408|_sliding:723001-724000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.7701570046065407
JN258408|_sliding:723001-724000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.07378586403935765
JN258408|_sliding:728001-729000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9092956471533884
JN258408|_sliding:728001-729000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9987271644133492
JN258408|_sliding:746001-747000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7235004913938998
JN258408|_sliding:746001-747000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.930999725708494
JN258408|_sliding:800001-801000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.470675011669077
JN258408|_sliding:800001-801000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.03547328508771
JN258408|_sliding:800001-801000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.625377545512492
JN258408|_sliding:809001-810000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.762935265441634
JN258408|_sliding:809001-810000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.4439500608332025
JN258408|_sliding:809001-810000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.672350967774348
JN258408|_sliding:816001-817000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	6.013701674875382
JN258408|_sliding:816001-817000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.954759562318504
JN258408|_sliding:816001-817000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	7.455682312245781
JN258408|_sliding:834001-835000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.619282281116007
JN258408|_sliding:834001-835000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.295366856445018
JN258408|_sliding:837001-838000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2349601008225974
JN258408|_sliding:837001-838000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.404016605919934
JN258408|_sliding:840001-841000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2311714785826573
JN258408|_sliding:840001-841000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.3540765481495234
JN258408|_sliding:885001-886000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.8604055993059354
JN258408|_sliding:885001-886000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.5941837673269015
JN258408|_sliding:915001-916000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.9803112406728545
JN258408|_sliding:917001-918000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.870863540733089
JN258408|_sliding:917001-918000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.574795680191889
JN258408|_sliding:937001-938000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.4198326909881909
JN258408|_sliding:937001-938000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.5269538996002738
JN258408|_sliding:950001-951000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0346436747982288
JN258408|_sliding:970001-971000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.1272918077888372
JN258408|_sliding:970001-971000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.226485399054788
JN258408|_sliding:980001-981000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.027927661397576
JN258408|_sliding:1005001-1006000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.26993494750414
JN258408|_sliding:1005001-1006000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.713702694089555
JN258408|_sliding:1032001-1033000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.1344636762630502
JN258408|_sliding:1032001-1033000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.585985253721754
JN258408|_sliding:1038001-1039000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.034725962143395
JN258408|_sliding:1045001-1046000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.0100107789771644
JN258408|_sliding:1045001-1046000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.3867609040542055
JN258408|_sliding:1046001-1047000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7306912450687522
JN258408|_sliding:1046001-1047000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.0167102244350272
JN258408|_sliding:1053001-1054000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.907242529923662
JN258408|_sliding:1053001-1054000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.1065874349586826
JN258408|_sliding:1063001-1064000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9942816564774971
JN258408|_sliding:1100001-1101000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.9863208769943026
JN258408|_sliding:1100001-1101000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.6543817013741675
JN258408|_sliding:1103001-1104000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.1187647186461724
JN258408|_sliding:1143001-1144000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.097899211127259
JN258408|_sliding:1179001-1180000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.3666833800516986
JN258408|_sliding:1179001-1180000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.5603276519555058
JN258408|_sliding:1186001-1187000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.9640523080619812
JN258408|_sliding:1218001-1219000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0769424952372015
JN258408|_sliding:1218001-1219000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2879578255185333
J02448|_sliding:2001-3000	Inovirus M13;Inovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.6407780554750728
J02448|_sliding:5001-6000	Inovirus M13;Inovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.7628824689057758
MN966732|_sliding:16001-17000	Thalassavirus AG74;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.858684633450865
MN966732|_sliding:16001-17000	Thalassavirus athena;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8207048528814727
MN966732|_sliding:16001-17000	Thalassavirus bennett;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8222161134732024
MN966732|_sliding:27001-28000	Thalassavirus AG74;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.11702441694868
MN966732|_sliding:27001-28000	Thalassavirus athena;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.034406063045211
MN966732|_sliding:27001-28000	Thalassavirus bennett;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.037761698394758
MN966732|_sliding:57001-58000	-;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.7748693749890673
BK013891|_sliding:3001-4000	-;Weheuvirus;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	1.0876056882760494
BK013891|_sliding:3001-4000	-;-;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	1.133724845834141
BK013891|_sliding:3001-4000	-;-;-;-;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	1.122897705892482
KC292020|_sliding:24001-25000	Haloferacalesvirus HRTV5;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.830186504305897
KC292020|_sliding:24001-25000	Haloferacalesvirus HJTV2;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.7445640321166302
KC292020|_sliding:24001-25000	Haloferacalesvirus HF1;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.7134558630658088
KC292020|_sliding:38001-39000	-;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.07223878813129446
KC292020|_sliding:44001-45000	Haloferacalesvirus HJTV2;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.247105691065797
KC292020|_sliding:44001-45000	Haloferacalesvirus HRTV5;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.113957904776001
KC292020|_sliding:44001-45000	Haloferacalesvirus HF1;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.093395866458366
AB043679|_sliding:1-1000	-;Versovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.1439888619185505
AB043679|_sliding:1-1000	-;-;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.1920034943377418
EU304328|_sliding:64001-65000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.1029247341547364
EU304328|_sliding:64001-65000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.1568299497555599
EU304328|_sliding:154001-155000	Micromonas pusilla virus SP1;Prasinovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.1347232480490979
EU304328|_sliding:160001-161000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2916588615641553
EU304328|_sliding:160001-161000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.035672498897117315
EU304328|_sliding:171001-172000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.4596082025119066
EU304328|_sliding:171001-172000	-;Chlorovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.204504921284224
EU304328|_sliding:171001-172000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.786719499116082
EU304328|_sliding:171001-172000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.2666615786030344
EU304328|_sliding:182001-183000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.25034961080878293
MG748547|_sliding:20001-21000	-;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.3929629865059037
MG748547|_sliding:20001-21000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.3032071302194765
MG748547|_sliding:20001-21000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.4856822361435522
MG748547|_sliding:27001-28000	-;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.662431600143917
MG748547|_sliding:27001-28000	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5523963199465358
MG748547|_sliding:27001-28000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.7772381424742096
MG748547|_sliding:44001-45000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.414391952060029
MG748547|_sliding:44001-45000	-;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5155037472434016
MG748547|_sliding:44001-45000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.628147178877729
MG748547|_sliding:44001-45000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.4346206624902053
MG748547|_sliding:44001-45000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8339081739953023
MG748547|_sliding:110001-111000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.880689050679847
