Genome_ID	lineage	lineage_score/participation_index
MG748547|_sliding:110001-111000	Kuttervirus Det7;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.838327071208457
MG748547|_sliding:110001-111000	Agtrevirus AG3;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.7846408437327614
MG748547|_sliding:110001-111000	-;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.0131523510877884
MG748547|_sliding:110001-111000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9530423978738973
MG748547|_sliding:112001-113000	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.7077741586153437
MG748547|_sliding:112001-113000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.6613643878001534
MG748547|_sliding:112001-113000	Kuttervirus Det7;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.6589046613803677
MG748547|_sliding:112001-113000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8954143026682833
MG748547|_sliding:128001-129000	Kuttervirus Det7;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.6851250809142386
MG748547|_sliding:128001-129000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.2080075157797796
MG748547|_sliding:148001-149000	Kuttervirus Det7;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.7094595924975124
MG748547|_sliding:148001-149000	-;Chlorovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.05906410322630541
MG748547|_sliding:148001-149000	-;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.6725923647274249
MG748547|_sliding:153001-154000	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.2263933817137218
MG748547|_sliding:153001-154000	-;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.3068268996263261
MG748547|_sliding:153001-154000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.39294677710237
KY853667|_sliding:1-5000	Xylivirus Xf109;Xylivirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.2307748656540978
KY853667|_sliding:1-5000	Xylivirus XacF13;Xylivirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.1908561586701454
EU916176|_sliding:40001-45000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.4510374781690844
OP880253|_sliding:45001-50000	Kukulkanvirus guaymasense;Kukulkanvirus;Ekchuahviridae;Nakonvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.6273743896113846
OP880253|_sliding:50001-55000	Kukulkanvirus guaymasense;Kukulkanvirus;Ekchuahviridae;Nakonvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.093557232236686
M16020|_sliding:1-5000	Cardiovirus B;Cardiovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	2.702042501039501
M16020|_sliding:1-5000	-;Cardiovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	2.954957421198766
M16020|_sliding:1-5000	-;-;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	3.222934537316877
MT078988|_sliding:5001-10000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.9076804481869271
MT078988|_sliding:70001-75000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5714491377404616
MT078988|_sliding:70001-75000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.6711531542259177
MT078988|_sliding:70001-75000	-;Chlorovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	8.150725631832765e-05
MT078988|_sliding:85001-90000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.4956409756712412
MT078988|_sliding:85001-90000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.595870527277717
MT078988|_sliding:85001-90000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.691454533716845
MT774377|_sliding:15001-20000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.865876942268388
MT774377|_sliding:15001-20000	-;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.99697131144549
JN258408|_sliding:65001-70000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.9973999695149267
JN258408|_sliding:65001-70000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.6301215334328893
JN258408|_sliding:65001-70000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.8781706508397606
JN258408|_sliding:80001-85000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.260492219672537
JN258408|_sliding:80001-85000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.930655643385728
JN258408|_sliding:130001-135000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2777164063441904
JN258408|_sliding:185001-190000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.0637855153315203
JN258408|_sliding:210001-215000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.5214660952238273
JN258408|_sliding:210001-215000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.704530692954558
JN258408|_sliding:235001-240000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	8.62684888776688
JN258408|_sliding:235001-240000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	10.112063687275702
JN258408|_sliding:290001-295000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.388005201631327
JN258408|_sliding:290001-295000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.68353016764685
JN258408|_sliding:300001-305000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.867041981798146
JN258408|_sliding:300001-305000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.484629303494637
JN258408|_sliding:300001-305000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	7.008906911992365
JN258408|_sliding:470001-475000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.124115478885814
JN258408|_sliding:470001-475000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.865962818828552
JN258408|_sliding:470001-475000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.949909906957406
JN258408|_sliding:480001-485000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	9.141897051878123
JN258408|_sliding:480001-485000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	8.273383507839998
JN258408|_sliding:480001-485000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	10.629060115628013
JN258408|_sliding:560001-565000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.423448446844034
JN258408|_sliding:560001-565000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	6.041990645787707
JN258408|_sliding:560001-565000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	7.213670837209772
JN258408|_sliding:570001-575000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.040271368916474
JN258408|_sliding:570001-575000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.624903027992348
JN258408|_sliding:570001-575000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.910415738011852
JN258408|_sliding:675001-680000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.097819138125215
JN258408|_sliding:675001-680000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.951769773073097
JN258408|_sliding:675001-680000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	7.070829273549566
JN258408|_sliding:715001-720000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.600471995655543
JN258408|_sliding:715001-720000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.997698035025259
JN258408|_sliding:715001-720000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.940596572945241
JN258408|_sliding:720001-725000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.6385734764947335
JN258408|_sliding:720001-725000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.3875237909705485
JN258408|_sliding:720001-725000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.268277696823391
JN258408|_sliding:720001-725000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.002254910245981547
JN258408|_sliding:745001-750000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	7.81798457859275
JN258408|_sliding:745001-750000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	6.741565655262985
JN258408|_sliding:815001-820000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.248388818734302
JN258408|_sliding:815001-820000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.951579329584365
JN258408|_sliding:815001-820000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.0192482782477885
JN258408|_sliding:825001-830000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.080233095297927
JN258408|_sliding:825001-830000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.936134273710586
JN258408|_sliding:845001-850000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.654480219848953
JN258408|_sliding:845001-850000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.2800490875391795
JN258408|_sliding:860001-865000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.3951323581071495
JN258408|_sliding:860001-865000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	6.2287779957974125
JN258408|_sliding:880001-885000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.6102622985945696
JN258408|_sliding:880001-885000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.0775193580754325
JN258408|_sliding:885001-890000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.6823579713437906
JN258408|_sliding:885001-890000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.4804804863883954
JN258408|_sliding:895001-900000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.736235778255143
JN258408|_sliding:895001-900000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.027834164384827
JN258408|_sliding:910001-915000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.5306798725249022
JN258408|_sliding:910001-915000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7462870778105433
JN258408|_sliding:960001-965000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0793296592256578
JN258408|_sliding:1030001-1035000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.1293510463932948
JN258408|_sliding:1030001-1035000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.129700963734762
JN258408|_sliding:1070001-1075000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.052904687240368
JN258408|_sliding:1070001-1075000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7539524101270154
JN258408|_sliding:1100001-1105000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.6713497879493469
JN258408|_sliding:1100001-1105000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.9493028505535406
JN258408|_sliding:1245001-1250000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.4382933874034701
J02448|_sliding:1-5000	Inovirus M13;Inovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	2.3552418036485436
J02448|_sliding:1-5000	-;-;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	2.682644542441644
MN966732|_sliding:95001-100000	Thalassavirus AG74;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.2685080050111743
MN966732|_sliding:95001-100000	-;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.3579051908898536
MN966732|_sliding:110001-115000	-;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.0645162516351818
MN966732|_sliding:120001-125000	-;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8169931410549818
KC292020|_sliding:40001-45000	-;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.779449213488537
KC292020|_sliding:40001-45000	Haloferacalesvirus HF1;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.632729113856834
KC292020|_sliding:40001-45000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8893914631523656
KC292020|_sliding:40001-45000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.0002162998309663398
KC292020|_sliding:50001-55000	Haloferacalesvirus HJTV2;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.831972214467798
KC292020|_sliding:50001-55000	Haloferacalesvirus HRTV5;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8110429170256321
KC292020|_sliding:50001-55000	-;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9803384213326343
EU304328|_sliding:1-5000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.502621886781711
EU304328|_sliding:50001-55000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.378971812504377
EU304328|_sliding:50001-55000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.5545157991078717
EU304328|_sliding:70001-75000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.0715071362272792
EU304328|_sliding:70001-75000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.3164253541091693
EU304328|_sliding:100001-105000	Micromonas pusilla virus SP1;Prasinovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.5128317076014204
EU304328|_sliding:100001-105000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.9281253714029374
EU304328|_sliding:100001-105000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.8078472206889433
EU916176|_sliding:1-10000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2039639569386167
EU916176|_sliding:50001-60000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.5001140983631267
EU916176|_sliding:50001-60000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.682109507457822
EU916176|_sliding:100001-110000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.4324497593177121
EU916176|_sliding:100001-110000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.448699456664164
OP880253|_sliding:1-10000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8029363418668108
OP880253|_sliding:1-10000	-;Chlorovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.0002712739479277863
OP880253|_sliding:1-10000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.00028187014494516685
MT078988|_sliding:30001-40000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5924962311645938
MT078988|_sliding:30001-40000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8428102796146988
MT078988|_sliding:30001-40000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.71690059799597
MT078988|_sliding:30001-40000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.0015350319321276802
FR667955|_sliding:10001-20000	-;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5159905901575832
FR667955|_sliding:10001-20000	Teseptimavirus T7;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.4044419011730827
FR667955|_sliding:20001-30000	Teseptimavirus NCA;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.042995651515858
FR667955|_sliding:20001-30000	Teseptimavirus T7;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.049397864291141
FR667955|_sliding:20001-30000	Teseptimavirus N30;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.038411186576665
MT774377|_sliding:1-10000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.2224003900036786
