Genome_ID	lineage	lineage_score/participation_index	Confidence_level
KY853667	Xylivirus Xf109;Xylivirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.3263553471455582	High-confidence
EU916176	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9395171837019852	High-confidence
KU159360	Bovine rhinitis B virus;Aphthovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	3.614842680668856	High-confidence
M16020	Cardiovirus B;Cardiovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	5.094475363314486	High-confidence
MT078988	Agtrevirus AG3;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9740756470909568	High-confidence
FR667955	Teseptimavirus N30;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.8267987377432537	High-confidence
MT774377	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.6348336910278736	High-confidence
JN258408	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.8645804203368401	High-confidence
J02448	Inovirus M13;Inovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	2.4588443099437116	High-confidence
KT728930	Affertcholeramvirus CTXphi;Affertcholeramvirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.5947552053703404	High-confidence
BK013480	-;Weheuvirus;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	1.224607730078317	High-confidence
MN966732	Thalassavirus athena;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9100867780829396	High-confidence
FJ904927	Fibrovirus fs1;Fibrovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.5667035430773133	High-confidence
BK013891	-;-;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.9006696189288012	High-confidence
KC292020	Haloferacalesvirus HJTV2;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.6271235476019799	High-confidence
DQ079876	Alphatrevirus ID32;Alphatrevirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.6187571742628872	High-confidence
MF172923	Cardiovirus B;Cardiovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	4.875853884743498	High-confidence
KU168861	Bovine rhinitis B virus;Aphthovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	3.5506551239795554	High-confidence
AB043679	Versovirus VfO3K6;Versovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.579535425722912	High-confidence
DQ079869	Gequatrovirus ID52;Gequatrovirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.5376611197831265	High-confidence
EU304328	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.6074344314638607	High-confidence
U41758	Chlamydiamicrovirus Chp2;Chlamydiamicrovirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.5524707930024655	High-confidence
MG748547	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9895059470397713	High-confidence
EU916176|_sliding:34001-35000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7984982074156042	High-confidence
EU916176|_sliding:49001-50000	Ectocarpus siliculosus virus 1;Phaeovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.7935151922830816	High-confidence
EU916176|_sliding:104001-105000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2757671207445007	High-confidence
EU916176|_sliding:133001-134000	Ectocarpus siliculosus virus 1;Phaeovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.9988663090668055	High-confidence
OP880253|_sliding:33001-34000	Kukulkanvirus guaymasense;Kukulkanvirus;Ekchuahviridae;Nakonvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5459267963146766	High-confidence
OP880253|_sliding:72001-73000	Kukulkanvirus guaymasense;Kukulkanvirus;Ekchuahviridae;Nakonvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.9702916722033832	High-confidence
MT078988|_sliding:1001-2000	Agtrevirus AG3;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	5.318500405699926	High-confidence
MT078988|_sliding:10001-11000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.3929125255472954	High-confidence
MT078988|_sliding:15001-16000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.451556366383761	High-confidence
MT078988|_sliding:20001-21000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.689406281092586	High-confidence
MT078988|_sliding:58001-59000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.987855450935627	High-confidence
MT078988|_sliding:110001-111000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.7629937119672587	High-confidence
MT078988|_sliding:127001-128000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.8137779951728303	High-confidence
MT078988|_sliding:146001-147000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.3211473151050914	High-confidence
MT774377|_sliding:55001-56000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.2959370050351313	High-confidence
MT774377|_sliding:61001-62000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.201335392906854	High-confidence
MT774377|_sliding:64001-65000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.5127279893979173	High-confidence
MT774377|_sliding:70001-71000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.9076785398748424	High-confidence
MT774377|_sliding:71001-72000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.0847043327073926	High-confidence
MT774377|_sliding:80001-81000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.2562393257425524	High-confidence
MT774377|_sliding:84001-85000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.4093108412243525	High-confidence
JN258408|_sliding:15001-16000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9159188113368548	High-confidence
JN258408|_sliding:61001-62000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2770315909301952	High-confidence
JN258408|_sliding:91001-92000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.905864682093675	High-confidence
JN258408|_sliding:100001-101000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.9176053333418857	High-confidence
JN258408|_sliding:145001-146000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.4283573070019102	High-confidence
JN258408|_sliding:147001-148000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.3816570576358735	High-confidence
JN258408|_sliding:160001-161000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.150055759964824	High-confidence
JN258408|_sliding:163001-164000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.175304472896322	High-confidence
JN258408|_sliding:184001-185000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.1752810552208137	High-confidence
JN258408|_sliding:211001-212000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.1625849253357274	High-confidence
JN258408|_sliding:243001-244000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.364229986286325	High-confidence
JN258408|_sliding:261001-262000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	10.089418156132538	High-confidence
JN258408|_sliding:331001-332000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.75646758018368	High-confidence
JN258408|_sliding:358001-359000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.4916448496831127	High-confidence
JN258408|_sliding:396001-397000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.461428535141333	High-confidence
JN258408|_sliding:466001-467000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9856860645441543	High-confidence
JN258408|_sliding:486001-487000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.083726334136253	High-confidence
JN258408|_sliding:628001-629000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.2406689375893567	High-confidence
JN258408|_sliding:686001-687000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.8235804401669675	High-confidence
JN258408|_sliding:723001-724000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.264114135564484	High-confidence
JN258408|_sliding:728001-729000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9092956471533884	High-confidence
JN258408|_sliding:746001-747000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7235004913938998	High-confidence
JN258408|_sliding:800001-801000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.470675011669077	High-confidence
JN258408|_sliding:809001-810000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.762935265441634	High-confidence
JN258408|_sliding:816001-817000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	6.013701674875382	High-confidence
JN258408|_sliding:834001-835000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.619282281116007	High-confidence
JN258408|_sliding:837001-838000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2349601008225974	High-confidence
JN258408|_sliding:840001-841000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2311714785826573	High-confidence
JN258408|_sliding:885001-886000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.5941837673269015	High-confidence
JN258408|_sliding:915001-916000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.9803112406728545	High-confidence
JN258408|_sliding:917001-918000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.870863540733089	High-confidence
JN258408|_sliding:937001-938000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.4198326909881909	High-confidence
JN258408|_sliding:950001-951000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0346436747982288	High-confidence
JN258408|_sliding:970001-971000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.1272918077888372	High-confidence
JN258408|_sliding:980001-981000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.027927661397576	High-confidence
JN258408|_sliding:1005001-1006000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.26993494750414	High-confidence
JN258408|_sliding:1032001-1033000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.1344636762630502	High-confidence
JN258408|_sliding:1038001-1039000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.034725962143395	High-confidence
JN258408|_sliding:1045001-1046000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.0100107789771644	High-confidence
JN258408|_sliding:1046001-1047000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7306912450687522	High-confidence
JN258408|_sliding:1053001-1054000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.1065874349586826	High-confidence
JN258408|_sliding:1063001-1064000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9942816564774971	High-confidence
JN258408|_sliding:1100001-1101000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.9863208769943026	High-confidence
JN258408|_sliding:1103001-1104000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.1187647186461724	High-confidence
JN258408|_sliding:1143001-1144000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.097899211127259	High-confidence
JN258408|_sliding:1179001-1180000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.3666833800516986	High-confidence
JN258408|_sliding:1186001-1187000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.9640523080619812	High-confidence
JN258408|_sliding:1218001-1219000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0769424952372015	High-confidence
J02448|_sliding:2001-3000	Inovirus M13;Inovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.6407780554750728	High-confidence
J02448|_sliding:5001-6000	Inovirus M13;Inovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.7628824689057758	High-confidence
MN966732|_sliding:16001-17000	Thalassavirus AG74;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.858684633450865	High-confidence
MN966732|_sliding:27001-28000	Thalassavirus AG74;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.11702441694868	High-confidence
BK013891|_sliding:3001-4000	-;Weheuvirus;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	1.0876056882760494	High-confidence
KC292020|_sliding:24001-25000	Haloferacalesvirus HRTV5;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	3.830186504305897	High-confidence
KC292020|_sliding:44001-45000	Haloferacalesvirus HJTV2;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.247105691065797	High-confidence
AB043679|_sliding:1-1000	-;Versovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.1439888619185505	High-confidence
EU304328|_sliding:64001-65000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.1029247341547364	High-confidence
EU304328|_sliding:154001-155000	Micromonas pusilla virus SP1;Prasinovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.1347232480490979	High-confidence
EU304328|_sliding:160001-161000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2916588615641553	High-confidence
EU304328|_sliding:171001-172000	-;Chlorovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.204504921284224	High-confidence
MG748547|_sliding:20001-21000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.3032071302194765	High-confidence
MG748547|_sliding:27001-28000	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5523963199465358	High-confidence
MG748547|_sliding:44001-45000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.414391952060029	High-confidence
MG748547|_sliding:110001-111000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.880689050679847	High-confidence
MG748547|_sliding:112001-113000	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.7077741586153437	High-confidence
MG748547|_sliding:128001-129000	Kuttervirus Det7;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.6851250809142386	High-confidence
MG748547|_sliding:153001-154000	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.2263933817137218	High-confidence
KY853667|_sliding:1-5000	Xylivirus Xf109;Xylivirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	1.2307748656540978	High-confidence
OP880253|_sliding:45001-50000	Kukulkanvirus guaymasense;Kukulkanvirus;Ekchuahviridae;Nakonvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.6273743896113846	High-confidence
OP880253|_sliding:50001-55000	Kukulkanvirus guaymasense;Kukulkanvirus;Ekchuahviridae;Nakonvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.093557232236686	High-confidence
M16020|_sliding:1-5000	Cardiovirus B;Cardiovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	2.702042501039501	High-confidence
MT078988|_sliding:5001-10000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.9076804481869271	High-confidence
MT078988|_sliding:70001-75000	-;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5714491377404616	High-confidence
MT078988|_sliding:85001-90000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.4956409756712412	High-confidence
MT774377|_sliding:15001-20000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.865876942268388	High-confidence
JN258408|_sliding:65001-70000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.9973999695149267	High-confidence
