Genome_ID	lineage	lineage_score/participation_index	Confidence_level
JN258408|_sliding:80001-85000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.930655643385728	High-confidence
JN258408|_sliding:130001-135000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2777164063441904	High-confidence
JN258408|_sliding:185001-190000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.0637855153315203	High-confidence
JN258408|_sliding:210001-215000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.5214660952238273	High-confidence
JN258408|_sliding:235001-240000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	8.62684888776688	High-confidence
JN258408|_sliding:290001-295000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.388005201631327	High-confidence
JN258408|_sliding:300001-305000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.867041981798146	High-confidence
JN258408|_sliding:470001-475000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.124115478885814	High-confidence
JN258408|_sliding:480001-485000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	9.141897051878123	High-confidence
JN258408|_sliding:560001-565000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.423448446844034	High-confidence
JN258408|_sliding:570001-575000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.040271368916474	High-confidence
JN258408|_sliding:675001-680000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.097819138125215	High-confidence
JN258408|_sliding:715001-720000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.600471995655543	High-confidence
JN258408|_sliding:720001-725000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.6385734764947335	High-confidence
JN258408|_sliding:745001-750000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	7.81798457859275	High-confidence
JN258408|_sliding:815001-820000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.248388818734302	High-confidence
JN258408|_sliding:825001-830000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.080233095297927	High-confidence
JN258408|_sliding:845001-850000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.654480219848953	High-confidence
JN258408|_sliding:860001-865000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.3951323581071495	High-confidence
JN258408|_sliding:880001-885000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.6102622985945696	High-confidence
JN258408|_sliding:885001-890000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.4804804863883954	High-confidence
JN258408|_sliding:895001-900000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.736235778255143	High-confidence
JN258408|_sliding:910001-915000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.5306798725249022	High-confidence
JN258408|_sliding:960001-965000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0793296592256578	High-confidence
JN258408|_sliding:1030001-1035000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.1293510463932948	High-confidence
JN258408|_sliding:1070001-1075000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7539524101270154	High-confidence
JN258408|_sliding:1100001-1105000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.6713497879493469	High-confidence
J02448|_sliding:1-5000	Inovirus M13;Inovirus;Inoviridae;Tubulavirales;Faserviricetes;Hofneiviricota;Loebvirae;Monodnaviria	2.3552418036485436	High-confidence
MN966732|_sliding:95001-100000	Thalassavirus AG74;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.2685080050111743	High-confidence
MN966732|_sliding:110001-115000	-;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.0645162516351818	High-confidence
KC292020|_sliding:40001-45000	Haloferacalesvirus HF1;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.632729113856834	High-confidence
KC292020|_sliding:50001-55000	Haloferacalesvirus HJTV2;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.831972214467798	High-confidence
EU304328|_sliding:50001-55000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.378971812504377	High-confidence
EU304328|_sliding:70001-75000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.0715071362272792	High-confidence
EU304328|_sliding:100001-105000	Micromonas pusilla virus SP1;Prasinovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.5128317076014204	High-confidence
EU916176|_sliding:1-10000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2039639569386167	High-confidence
EU916176|_sliding:50001-60000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.5001140983631267	High-confidence
EU916176|_sliding:100001-110000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.4324497593177121	High-confidence
MT078988|_sliding:30001-40000	Agtrevirus MK13;Agtrevirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.5924962311645938	High-confidence
FR667955|_sliding:10001-20000	Teseptimavirus T7;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.4044419011730827	High-confidence
FR667955|_sliding:20001-30000	Teseptimavirus NCA;Teseptimavirus;Autographiviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	4.042995651515858	High-confidence
MT774377|_sliding:1-10000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.2224003900036786	High-confidence
MT774377|_sliding:10001-20000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.882129090398521	High-confidence
MT774377|_sliding:40001-50000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	5.8489387534382775	High-confidence
MT774377|_sliding:80001-90000	Jahgtovirus gastrointestinalis;Jahgtovirus;Intestiviridae;Crassvirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9450769878015957	High-confidence
JN258408|_sliding:10001-20000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.237471119814956	High-confidence
JN258408|_sliding:90001-100000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0470141638521122	High-confidence
JN258408|_sliding:140001-150000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.2119844091951297	High-confidence
JN258408|_sliding:170001-180000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.4499489331831112	High-confidence
JN258408|_sliding:190001-200000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.304520581998105	High-confidence
JN258408|_sliding:250001-260000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.824191683619549	High-confidence
JN258408|_sliding:330001-340000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.8255139051559088	High-confidence
JN258408|_sliding:380001-390000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.868691639560825	High-confidence
JN258408|_sliding:410001-420000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.853659241408444	High-confidence
JN258408|_sliding:440001-450000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	10.426077056129216	High-confidence
JN258408|_sliding:530001-540000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.440816799024369	High-confidence
JN258408|_sliding:570001-580000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	6.538441285909629	High-confidence
JN258408|_sliding:610001-620000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	6.939273627219124	High-confidence
JN258408|_sliding:620001-630000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.708857888743192	High-confidence
JN258408|_sliding:640001-650000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	6.762573819985926	High-confidence
JN258408|_sliding:690001-700000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	4.8491174987289885	High-confidence
JN258408|_sliding:720001-730000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7835387226917516	High-confidence
JN258408|_sliding:740001-750000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	3.1496462935020846	High-confidence
JN258408|_sliding:820001-830000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	5.676343488005453	High-confidence
JN258408|_sliding:910001-920000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7980559173674229	High-confidence
JN258408|_sliding:930001-940000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.624524979791302	High-confidence
JN258408|_sliding:980001-990000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.317809390855298	High-confidence
JN258408|_sliding:1030001-1040000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.78705367402371	High-confidence
JN258408|_sliding:1070001-1080000	Cotonvirus japonicum;Cotonvirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.8941175906579604	High-confidence
JN258408|_sliding:1140001-1150000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7889885711815419	High-confidence
JN258408|_sliding:1160001-1170000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.580176524666298	High-confidence
JN258408|_sliding:1170001-1180000	Megavirus baoshanense;Megavirus;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.1226166245676437	High-confidence
JN258408|_sliding:1190001-1200000	-;-;Mimiviridae;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.6753592366197934	High-confidence
MN966732|_sliding:90001-100000	Thalassavirus bennett;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.7482597713729997	High-confidence
KC292020|_sliding:10001-20000	Haloferacalesvirus HJTV2;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.717759276115125	High-confidence
KC292020|_sliding:50001-60000	Haloferacalesvirus HJTV2;Haloferacalesvirus;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.489805462684381	High-confidence
EU304328|_sliding:1-10000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.9821592084258777	High-confidence
EU304328|_sliding:60001-70000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.9225475173343638	High-confidence
EU304328|_sliding:80001-90000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.7189935046062486	High-confidence
EU304328|_sliding:170001-180000	Micromonas pusilla virus SP1;Prasinovirus;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	2.7817024680311384	High-confidence
MG748547|_sliding:60001-70000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.7406386225579566	High-confidence
MG748547|_sliding:80001-90000	Kuttervirus dinky;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.4694861556385503	High-confidence
MG748547|_sliding:110001-120000	-;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.532017238511402	High-confidence
MG748547|_sliding:140001-150000	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	2.114197784891335	High-confidence
EU376394.1	Cardiovirus D;Cardiovirus;Picornaviridae;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	5.192194793785994	High-confidence
DQ079877.1	Gequatrovirus ID52;Gequatrovirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.562537561982377	High-confidence
MT074475.1	Kuttervirus ECML4;Kuttervirus;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.9250596867045857	High-confidence
MT460514.1	Thalassavirus AG74;Thalassavirus;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	1.955251184357671	High-confidence
DQ079871.1	Alphatrevirus ID32;Alphatrevirus;Microviridae;Petitvirales;Malgrandaviricetes;Phixviricota;Sangervirae;Monodnaviria	1.6036184730200242	High-confidence
OP880253	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8071203769961091	Medium-confidence
BK013469	-;-;Atkinsviridae;Norzivirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.6076197612951968	Medium-confidence
BK014192	-;-;Atkinsviridae;Norzivirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.5589742143131209	Medium-confidence
BK013407	-;-;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.7894059996000232	Medium-confidence
BK013780	-;-;Atkinsviridae;Norzivirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.6158252397220519	Medium-confidence
BK013889	-;-;Steitzviridae;Timlovirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.7948850702967096	Medium-confidence
EU916176|_sliding:36001-37000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.352778046892198	Medium-confidence
BK013469|_sliding:1001-2000	-;-;Atkinsviridae;Norzivirales;Leviviricetes;Lenarviricota;Orthornavirae;Riboviria	0.3718957388896309	Medium-confidence
MT078988|_sliding:7001-8000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8406920729361751	Medium-confidence
MT078988|_sliding:52001-53000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.7943640869471118	Medium-confidence
MT078988|_sliding:87001-88000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8586373417063857	Medium-confidence
MT078988|_sliding:150001-151000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8994518859215614	Medium-confidence
MT774377|_sliding:75001-76000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.36867357616590957	Medium-confidence
JN258408|_sliding:31001-32000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.5187108105875691	Medium-confidence
JN258408|_sliding:135001-136000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.863200329481213	Medium-confidence
MN966732|_sliding:57001-58000	-;-;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.7748693749890673	Medium-confidence
KC292020|_sliding:38001-39000	-;-;Hafunaviridae;Thumleimavirales;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.07223878813129446	Low-confidence
EU304328|_sliding:182001-183000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.25034961080878293	Medium-confidence
MG748547|_sliding:148001-149000	-;-;Ackermannviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.7094595924975124	Medium-confidence
EU916176|_sliding:40001-45000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.4510374781690844	Medium-confidence
JN258408|_sliding:1245001-1250000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.4382933874034701	Medium-confidence
MN966732|_sliding:120001-125000	-;-;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8169931410549818	Medium-confidence
EU304328|_sliding:1-5000	-;-;Phycodnaviridae;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.502621886781711	Medium-confidence
OP880253|_sliding:1-10000	-;-;-;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8029363418668108	Medium-confidence
MN966732|_sliding:110001-120000	-;-;Demerecviridae;-;Caudoviricetes;Uroviricota;Heunggongvirae;Duplodnaviria	0.8436098265511578	Medium-confidence
EU304328|_sliding:90001-100000	-;-;-;-;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	0.7655410169676461	Medium-confidence
KU168861|_sliding:5001-6000	-;-;-;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	1.0	UniRef90-based
AY338217	-;-;-;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0	UniRef90-based
JN258408|_sliding:19001-20000	-;-;-;Imitervirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0	UniRef90-based
EU916176|_sliding:128001-129000	-;-;-;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0	UniRef90-based
KU168861|_sliding:4001-5000	-;-;-;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	1.0	UniRef90-based
EU916176|_sliding:120001-125000	-;-;-;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0	UniRef90-based
EU916176|_sliding:138001-139000	-;-;-;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0	UniRef90-based
MF172923|_sliding:2001-3000	-;-;-;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	1.0	UniRef90-based
EU304328|_sliding:25001-26000	-;-;-;Algavirales;Megaviricetes;Nucleocytoviricota;Bamfordvirae;Varidnaviria	1.0	UniRef90-based
KU159360|_sliding:2001-3000	-;-;-;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	1.0	UniRef90-based
JN936206	-;-;-;Picornavirales;Pisoniviricetes;Pisuviricota;Orthornavirae;Riboviria	0.5	UniRef90-based
