Virus GENBANK accession,Realm,Kingdom,Phylum,Class,Order,Family,Genus,Species,Start/End site
BK013421,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Atkinsviridae,Andhevirus,Andhevirus chorohabitans,full_length
BK013498,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Atkinsviridae,Apihcavirus,Apihcavirus arvenecus,full_length
BK014140,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Atkinsviridae,Diydovirus,Diydovirus borborovicinum,full_length
BK013522,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Norzivirales,Atkinsviridae,Dugnivirus,Dugnivirus chthonadaptatum,full_length
BK013987,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Weheuvirus,Weheuvirus tellurivivens,full_length
BK014035,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Weheuvirus,Weheuvirus terradaptatum,full_length
BK013910,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Weheuvirus,Weheuvirus terrenecus,full_length
BK013490,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Weheuvirus,Weheuvirus terricola,full_length
BK013553,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Pujohnavirus,Pujohnavirus geoadaptatum,full_length
BK013546,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Pujohnavirus,Pujohnavirus geocola,full_length
BK013477,Riboviria,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Pujohnavirus,Pujohnavirus geoenecus,full_length
KP236128,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Bovine rhinitis A virus,full_length
EU236594,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Bovine rhinitis B virus,full_length
KY432299,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Bovine rhinitis B virus,full_length
KP264975,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,Bovine rhinitis B virus,full_length
M81861,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus A,full_length
JX257003,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus A,full_length
X56019,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus B,full_length
JX443418,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus B,full_length
EU376394,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus D,full_length
HM181996,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus D,full_length
AB747251,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus D,full_length
FJ463615,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus D,full_length
FJ463617,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus D,full_length
FJ438903,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cosavirus,Cosavirus A,full_length
FJ438904,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cosavirus,Cosavirus A,full_length
MZ130479,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Crassvirales,Intestiviridae,Jahgtovirus,Jahgtovirus gastrointestinalis,full_length
MZ130484,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Crassvirales,Intestiviridae,Jahgtovirus,Jahgtovirus intestinalis,full_length
OP880252,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Nakonvirales,Ekchuahviridae,Kukulkanvirus,Kukulkanvirus guaymasense,full_length
AY190604,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Thumleimavirales,Hafunaviridae,Haloferacalesvirus,Haloferacalesvirus HF1,full_length
MZ334513,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Thumleimavirales,Hafunaviridae,Haloferacalesvirus,Haloferacalesvirus HJTV2,full_length
KC292022,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Thumleimavirales,Hafunaviridae,Haloferacalesvirus,Haloferacalesvirus HRTV5,full_length
FJ373894,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Ackermannviridae,Ackermannviridae,Agtrevirus,Agtrevirus AG3,full_length
LC373201,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Ackermannviridae,Ackermannviridae,Agtrevirus,Agtrevirus EM4,full_length
MK509462,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Ackermannviridae,Ackermannviridae,Agtrevirus,Agtrevirus MK13,full_length
KP797973,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Ackermannviridae,Ackermannviridae,Kuttervirus,Kuttervirus Det7,full_length
MT074475,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Ackermannviridae,Ackermannviridae,Kuttervirus,Kuttervirus dinky,full_length
JX128257,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Ackermannviridae,Ackermannviridae,Kuttervirus,Kuttervirus ECML4,full_length
MH717098,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Autographiviridae,Autographiviridae,Teseptimavirus,Teseptimavirus N30,full_length
MK310182,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Autographiviridae,Autographiviridae,Teseptimavirus,Teseptimavirus NCA,full_length
V01146,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Autographiviridae,Autographiviridae,Teseptimavirus,Teseptimavirus T7,full_length
MT460514,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Demerecviridae,Demerecviridae,Thalassavirus,Thalassavirus AG74,full_length
MT460517,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Demerecviridae,Demerecviridae,Thalassavirus,Thalassavirus athena,full_length
MN958086,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,[Order]_Demerecviridae,Demerecviridae,Thalassavirus,Thalassavirus bennett,full_length
HQ224500,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Affertcholeramvirus,Affertcholeramvirus CTXphi,full_length
KP972568,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Affertcholeramvirus,Affertcholeramvirus preCTX1,full_length
D89074,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Fibrovirus,Fibrovirus fs1,full_length
AB572858,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Fibrovirus,Fibrovirus fs1,full_length
AF453500,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Fibrovirus,Fibrovirus fs1,full_length
J02451,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Inovirus,Inovirus M13,full_length
JX412914,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Inovirus,Inovirus M13,full_length
JF719734,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Inovirus,Inovirus M13,full_length
MN719123,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Versovirus,Versovirus VALG6,full_length
AB043678,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Versovirus,Versovirus VfO3K6,full_length
MN335248,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Xylivirus,Xylivirus XacF13,full_length
KX181651,Monodnaviria,Loebvirae,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Xylivirus,Xylivirus Xf109,full_length
X60322,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Alphatrevirus,Alphatrevirus alpha3,full_length
DQ079870,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Alphatrevirus,Alphatrevirus ID21,full_length
DQ079871,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Alphatrevirus,Alphatrevirus ID32,full_length
V00657,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Gequatrovirus,Gequatrovirus G4,full_length
DQ079877,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Gequatrovirus,Gequatrovirus ID52,full_length
D00624,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Chlamydiamicrovirus,Chlamydiamicrovirus Chp1,full_length
AJ270057,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Chlamydiamicrovirus,Chlamydiamicrovirus Chp2,full_length
AE002163,Monodnaviria,Sangervirae,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Chlamydiamicrovirus,Chlamydiamicrovirus CPAR39,full_length
JF411744,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus 1,full_length
JX997159,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,full_length
AY338213,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus AL2A,full_length
AF009626,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus fasciculatus virus a,full_length
AF204951,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus siliculosus virus 1,full_length
JF974320,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Micromonas pusilla virus SP1,full_length
UPSH01000001,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Yasminevirus,Yasminevirus saudimassiliense,full_length
AP024483,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Cotonvirus,Cotonvirus japonicum,full_length
MH046811,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus baoshanense,full_length
